""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Gldc"	1090.48579729427	-0.286427971264335	0.280020128204781	-1.02288350877001	0.306362927635578	0.93428309895945
"Gldn"	2.16802752193419	4.45194710678895	1.61495001769514	2.75670891235555	0.00583863022101344	
"Gle1"	458.720022504005	-0.0396132659332048	0.142212106318973	-0.278550588684445	0.78058973677629	0.996773256842868
"Glg1"	796.853900763232	-0.0400992641908729	0.260386871383764	-0.153998794093477	0.87761068641728	0.996773256842868
"Gli1"	2.22841275112091	-0.0350452904405337	1.09145129923603	-0.0321088906715894	0.974385213336705	
"Gli2"	1.03014441407251	-0.412264540163437	1.65922416158117	-0.248468259870666	0.803772125145124	
"Gli3"	8.36289493709988	0.218302558931275	0.556882922546429	0.392007996821046	0.695052305141605	0.996773256842868
"Glipr1"	13.9341136895797	-0.501855091346728	0.557989211841828	-0.899399272774808	0.368440026418264	0.959413351069544
"Glipr1l1"	0					
"Glipr1l2"	0.115137359802316	0	4.54296773429303	0	1	
"Glipr1l3"	0					
"Glipr2"	12.6469858996412	-0.141545435866654	0.60150448067808	-0.235319004950868	0.813961145419843	0.996773256842868
"Glis1"	0.25790252370043	-1.74546671012216	3.83897110239503	-0.454670447775241	0.649346344514176	
"Glis2"	25.128604325867	1.47621628677469	0.877517239881303	1.68226471194386	0.0925175206474193	0.66840556583679
"Glis3"	17.9550419479484	0.213170951482816	0.406762080573698	0.524067905204338	0.600231310512616	0.996773256842868
"Glmn"	54.6986529563112	0.556489189112882	0.283865744961604	1.96039571167051	0.0499495567018185	0.519048260237921
"Glmp"	596.389646095149	-0.138625670783348	0.202609212790985	-0.684202208151101	0.493847488097586	0.981967746887311
"Glo1"	2850.04241101658	-0.369642300242311	0.136821574383471	-2.70163752981171	0.00689989377556205	0.185363293330073
"Glod4"	733.845780972305	0.0959381486260466	0.109140332762076	0.879034782083633	0.379382417119352	0.968057150553189
"Glod5"	1.43357253038881	1.38577494822199	1.66449217274411	0.832551195442021	0.40509789354697	
"Glp1r"	2.53987361867419	-0.528550883325195	1.080962967752	-0.488962988643711	0.624867900065917	
"Glp2r"	6.39287279368755	1.25252011113074	0.759184446905068	1.64982319676968	0.0989791028802618	0.685555129629898
"Glra1"	0					
"Glra2"	0.25069368458645	-1.74882467073671	4.50805229111739	-0.387933537102613	0.698065218834284	
"Glra4"	1.00594580099632	-0.954124233095656	2.0718455598292	-0.460518994077103	0.645143741110792	
"Glrb"	0					
"Glrp1"	2.18944202917769	-0.751426287334245	1.09110166165104	-0.688685861038094	0.491020975684359	
"Glrx"	1003.78903916252	0.464160401421016	0.190072574843796	2.44201669705621	0.0146054710965932	0.287744848160739
"Glrx2"	291.663522428734	0.074072861553801	0.152026365491366	0.487236942844681	0.626090428121681	0.996773256842868
"Glrx3"	1092.84354725697	0.0514490896788273	0.191841789092315	0.268184997243066	0.788556922610075	0.996773256842868
"Glrx5"	837.818953090404	-0.0929101788503019	0.263432745482586	-0.35269031828256	0.724320618424728	0.996773256842868
"Gls"	127.906500019228	0.226649500769997	0.216771383063513	1.04556928856052	0.295759934787485	0.931797968921291
"Gls2"	535.741864202612	-0.00525990699927149	0.653837254953863	-0.00804467313451365	0.993581348741732	0.999813940704609
"Glt1d1"	1104.92273356882	0.416104778692508	0.165708649732364	2.51106251462768	0.0120368378897982	0.260967445215885
"Glt28d2"	66.5217302746906	-0.122921134953273	0.249498150970036	-0.49267353074707	0.622243283237384	0.996773256842868
"Glt6d1"	0					
"Glt8d1"	66.8120950850559	-0.313347821023628	0.361539335597644	-0.866704643647274	0.386103860471131	0.971204065424089
"Glt8d2"	2.07944418729321	-0.141378160119773	1.11976479493418	-0.126257014651084	0.899528481236027	
"Gltp"	80.7458939533778	-0.384748148718127	0.272660357954252	-1.41108942863884	0.158218246682744	0.798869359209314
"Gltpd2"	494.169959801457	-0.385100220443155	0.181319897798852	-2.12387181505236	0.0336808637851183	0.431490877264087
"Glud1"	13403.6461888937	0.178757217743743	0.11229063744256	1.59191560235984	0.111403669326207	0.712636304516587
"Glul"	15599.2690188313	0.0883947753844679	0.106195327681625	0.832379138651719	0.4051949734244	0.976046773583618
"Glyat"	3581.71570084469	-0.517737459168774	0.261407450865019	-1.98057651935909	0.0476387843088316	0.505659430709256
"Glyatl3"	0.130708864018796	0.78956452744825	4.54296773429414	0.173799281356976	0.862023209192866	
"Glycam1"	0					
"Glyctk"	4857.6770692657	-0.112721342060935	0.129609208037901	-0.869701649808495	0.384463470423729	0.969381356938008
"Glyr1"	1488.82992163194	0.0676570461497606	0.107625252508699	0.62863542312518	0.529587764015998	0.990183332353789
"Gm10024"	0					
"Gm10037"	6.52869021899043	-0.243216567637327	0.694552439467642	-0.350177400318034	0.72620556626881	0.996773256842868
"Gm10053"	1707.45043667176	0.15904146009986	0.16867968467281	0.942860786160198	0.345752114895129	0.954052095713896
"Gm10058"	0					
"Gm10061"	0					
"Gm10096"	0					
"Gm10100"	0					
"Gm10128"	0					
"Gm10130"	52.4172034985858	0.465741520941101	0.33919076115162	1.37309612844352	0.169722464487266	0.818652920854815
"Gm10131"	118.182466771802	0.0845895735511044	0.322793271975824	0.262054946292189	0.793279080870272	0.996773256842868
"Gm10135"	1.52513933687869	-0.831556256650421	2.45418464138332	-0.338831986244404	0.7347363035757	
"Gm10139"	0					
"Gm10142"	0					
"Gm10147"	0					
"Gm10153"	0					
"Gm10160"	0.694209968499246	0.616098386308361	2.17840049263683	0.282821450137761	0.777313710525974	
"Gm10181"	0					
"Gm10184"	6.43375693873441	3.83668431909293	3.1910226098025	1.20233692713647	0.229233015349491	0.875752200783738
"Gm10188"	0					
"Gm10190"	0					
"Gm10197"	0.759958096228919	-0.439522380781775	3.98623287876573	-0.11026008618891	0.912203110811912	
"Gm10198"	0					
"Gm10203"	0.186259476371751	0.789556297682244	4.54296773429324	0.173797469817398	0.862024632926568	
"Gm10217"	0					
"Gm10220"	0.0798693584243604	0	4.54296773429414	0	1	
"Gm10226"	2.13614111367468	-0.384926645578113	1.07534791105023	-0.357955450159547	0.720376653058859	
"Gm10228"	0					
"Gm10229"	0					
"Gm10230"	0					
"Gm10234"	0					
"Gm10251"	0.249175471184965	0.477691127882898	3.88309260246667	0.123018216866487	0.90209267256164	
"Gm10256"	0					
"Gm10260"	2.77522268324222	-1.62212553465296	1.53555118758333	-1.05637998118831	0.290794648200165	
"Gm10267"	0					
"Gm10271"	0.116173706879314	-0.893510918429493	4.54296773429414	-0.196680005381619	0.844077957862407	
"Gm10272"	0					
"Gm10277"	2.32640822174302	-0.640403012916961	1.06898025549049	-0.599078429772418	0.549120584993653	
"Gm10282"	22.0488138235456	0.209268005741206	0.54038136564653	0.387259848405082	0.6985638472519	0.996773256842868
"Gm10283"	0					
"Gm10302"	0					
"Gm10309"	2.65006328127319	1.85868485247156	1.10626919757118	1.68013794160799	0.092930480291771	
"Gm10310"	1.77881089353627	0.63553021420061	1.3490510501391	0.471094265954637	0.637573419705129	
"Gm10318"	0					
"Gm10320"	0.322472717905032	0.789563926995271	3.72249365113846	0.212106184990751	0.832024194560842	
"Gm10324"	0					
"Gm10334"	0					
"Gm10337"	0.0646971346660919	0	4.54296773429414	0	1	
"Gm10338"	0					
"Gm10340"	0.288039422826397	0	4.54296773426597	0	1	
"Gm10352"	0					
"Gm10354"	0					
"Gm10358"	5.22685274164377	0.357937168769306	1.26205984599392	0.283613467226206	0.776706615379946	0.996773256842868
"Gm10375"	0					
"Gm10376"	0					
"Gm10377"	0					
"Gm10378"	0.140641852165213	-1.81652112328666	4.50260359498733	-0.403437940952422	0.68662608006916	
"Gm10401"	5.83963365505642	-0.128738532886389	1.82567972162603	-0.0705153983808993	0.943783444922636	0.999555677780457
"Gm10406"	0					
"Gm10408"	0					
"Gm10409"	0.0662356954781267	-0.893502411102693	4.54296773429414	-0.196678132745206	0.844079423388966	
"Gm10413"	0					
"Gm10424"	0					
"Gm10428"	0					
"Gm1043"	0.212941558956561	-0.172178286164372	4.54296773429414	-0.0378999579646197	0.969767446565784	
"Gm10436"	0					
"Gm10439"	0					
"Gm10471"	0.0549329132162572	0	4.54296773429414	0	1	
"Gm10486"	0					
"Gm10487"	0					
"Gm10488"	0					
"Gm10490"	0.156611924405129	1.3235356171068	4.53718493534177	0.291708545269403	0.770509475080582	
"Gm10491"	0					
"Gm10519"	0					
"Gm10521"	12.2919871791033	-0.365700499092309	0.456116569326869	-0.801769818693509	0.422686120219193	0.978867084191352
"Gm10542"	0					
"Gm10563"	1.23481336883086	2.61302157497375	1.81245927863331	1.44169946645317	0.14938717421963	
"Gm10591"	2.17015515871219	-5.12741479003618	2.51017465588838	-2.04265260108824	0.0410868400515154	
"Gm10639"	0.640779079872542	-0.665066881949905	3.40750839185763	-0.195176887469774	0.845254472225528	
"Gm10643"	6.50553910993778	-0.46374781540921	0.686021883547002	-0.675995659222199	0.499043401044147	0.982095235329756
"Gm10662"	4.32972678710073	-3.56025409812818	1.93302408041502	-1.84180535265955	0.0655036268348867	0.583099249592697
"Gm10663"	0					
"Gm10665"	0					
"Gm10668"	0					
"Gm10670"	0					
"Gm10681"	0.284920937906803	-2.37937740438833	4.46579062616607	-0.532800931249894	0.594171389137148	
"Gm10715"	0.127306001107298	0	4.54296773429004	0	1	
"Gm10717"	0.346516383761066	2.2003811964193	3.58133388230165	0.614402697076979	0.538949253966468	
"Gm10718"	0.0998760228023747	0	4.54296773429215	0	1	
"Gm10719"	0.625900110512491	-2.3276266105716	2.81712020296151	-0.826243270743177	0.408666106783068	
"Gm10720"	0.0569587440600846	0	4.54296773429414	0	1	
"Gm10721"	0.785303157066843	1.47499484850265	2.02450597454422	0.728570262102943	0.466264574709866	
"Gm10722"	0.18737966520395	0	4.5429677342935	0	1	
"Gm10767"	24.0886351756366	0.155297433255761	0.341527117270082	0.454714795408034	0.649314435284836	0.996773256842868
"Gm10770"	0.113591011954836	0	4.54296773429149	0	1	
"Gm10772"	0					
"Gm10775"	6.99039855911975	-0.474361096113704	0.678313821352575	-0.699323942961706	0.484349607270154	0.981967746887311
"Gm10778"	38.280483289259	0.341231793643896	0.694541681845798	0.491304989409774	0.623210751486095	0.996773256842868
"Gm10799"	0.366657257964073	-0.172190359689876	3.01856730803185	-0.057043737017793	0.954510354739279	
"Gm10800"	2.62963529236569	-0.53019331830971	1.09265827130147	-0.485232512520311	0.627511421667657	
"Gm10801"	0.624745878540672	-1.03349969798175	2.91515525117539	-0.354526469067144	0.722944371063195	
"Gm10931"	0					
"Gm10944"	0					
"Gm10945"	0					
"Gm10959"	0					
"Gm10961"	0					
"Gm10964"	0					
"Gm10974"	0					
"Gm10985"	0					
"Gm10999"	0					
"Gm11007"	0					
"Gm11009"	0					
"Gm11011"	0					
"Gm11020"	0					
"Gm11027"	2.45127046891074	0.312010591560575	1.20562575031076	0.258795560297341	0.795792983582321	
"Gm11032"	0					
"Gm11034"	0					
"Gm11037"	0					
"Gm11042"	0					
"Gm11060"	0					
"Gm11077"	0					
"Gm11084"	0					
"Gm11096"	0					
"Gm11099"	0					
"Gm1110"	0.192768444682667	1.79834525005424	4.52161670958611	0.397721736617266	0.69083531291037	
"Gm11100"	13.8127987828044	0.577481897131614	0.506047146795542	1.14116224306059	0.253802413303762	0.89443797840631
"Gm11111"	0					
"Gm11114"	0					
"Gm11115"	0					
"Gm11116"	0					
"Gm11127"	33.1878143384302	0.728575466424313	0.635190787800286	1.14701831389499	0.251374051976948	0.893663811134314
"Gm1113"	0					
"Gm11146"	0					
"Gm11168"	0.141166839325085	0	4.54296773428942	0	1	
"Gm11172"	0					
"Gm11213"	0					
"Gm11214"	0.129888696031776	-0.893510918429494	4.54296773429414	-0.196680005381619	0.844077957862407	
"Gm1123"	0.336292252099553	0.789565592928778	3.68655358246912	0.214174451900942	0.830411018257504	
"Gm11232"	0					
"Gm11236"	0					
"Gm11237"	0					
"Gm11238"	0					
"Gm11239"	0					
"Gm11273"	0.848894897013825	1.96063472703999	2.00520480294492	0.977772806129588	0.328186703573997	
"Gm1140"	0					
"Gm1141"	0.305807739079717	0.481838530369012	3.08815052154757	0.156028188071463	0.876010802453241	
"Gm11437"	32.5625439197821	0.518476019809479	0.523658535136467	0.990103254355174	0.322123652864979	0.944381841354627
"Gm11444"	0.142210973437528	0	4.54296773429414	0	1	
"Gm11487"	0					
"Gm11541"	0					
"Gm11549"	1.91895863035172	0.0741379395424728	1.54904797984324	0.0478603248622263	0.961827559306929	
"Gm11554"	0					
"Gm11555"	0					
"Gm11559"	0					
"Gm11562"	0					
"Gm11563"	0					
"Gm11564"	0					
"Gm11565"	0					
"Gm11567"	0.312760729452449	0	3.08557017432839	0	1	
"Gm11568"	0					
"Gm11569"	0					
"Gm11595"	0					
"Gm11596"	0					
"Gm11627"	0.0499380114011873	0	4.54296773429414	0	1	
"Gm11634"	0.579188888914345	-0.412830775033019	2.04542966428505	-0.201830834000991	0.840048975520924	
"Gm11639"	3.03934882089837	-1.5004236921428	1.21857487651911	-1.23129380151739	0.218212999349292	
"Gm11733"	0					
"Gm11756"	0					
"Gm11757"	0					
"Gm11758"	0					
"Gm11808"	4225.20517519084	0.184763596183812	0.244177940228578	0.756676037199971	0.449243974483349	0.981967746887311
"Gm11937"	0					
"Gm11938"	0					
"Gm11939"	0					
"Gm11983"	0					
"Gm11992"	26.3746804530821	-0.00746180537001752	0.441793610722581	-0.0168897991933683	0.986524530672268	0.999813940704609
"Gm12117"	0.124305830496597	0.789564527448251	4.54296773429414	0.173799281356976	0.862023209192865	
"Gm12166"	0					
"Gm12169"	0					
"Gm12184"	9.03563922134065	0.772460425305493	2.20305177568276	0.350631988694907	0.725864454818337	0.996773256842868
"Gm12185"	4.84157461976798	-1.32278233230723	0.794254177767835	-1.66543956498254	0.0958250914345371	0.677775807759159
"Gm12216"	8.70537621763721	-0.157493981792026	0.617557756506188	-0.255027129256773	0.798702145737046	0.996773256842868
"Gm12248"	0.444691551564209	-1.037259546225	2.49614013034291	-0.415545398920576	0.677742688003089	
"Gm12253"	0.686521005282188	-0.302306645250036	2.12301722108803	-0.142394815382188	0.886768157384314	
"Gm12258"	36.8366168645294	-0.069580650293406	0.289374245479706	-0.240452118252817	0.80997977853801	0.996773256842868
"Gm12353"	0.276768615712318	2.11972075991158	3.75448965544247	0.564582927226569	0.572357480443558	
"Gm12394"	8.45814182471993	-0.520579001908605	0.585428616395679	-0.889227118950325	0.373881030990531	0.962336759429263
"Gm12569"	0.109865826432514	0	4.5429677342935	0	1	
"Gm12666"	0.0508395055944358	0.789573034775051	4.54296773429414	0.173801153993388	0.862021737442122	
"Gm12689"	7.74223840425129	-0.194372810283065	0.733486862889512	-0.264998352550377	0.791010730936197	0.996773256842868
"Gm12695"	0					
"Gm12728"	0.123723991030238	-0.893510918429494	4.54296773429414	-0.196680005381619	0.844077957862407	
"Gm12789"	9.85454244624491	0.397292141976363	0.487353869478236	0.815202600939038	0.414956349328517	0.978537037325129
"Gm12790"	0					
"Gm12794"	0					
"Gm128"	0.812929933035254	1.9766069893966	2.51979814676021	0.784430686219051	0.43278743846299	
"Gm12800"	0					
"Gm12830"	0					
"Gm12845"	0					
"Gm12886"	0.299271322480292	0	4.54296773427176	0	1	
"Gm12887"	0					
"Gm12888"	0					
"Gm13023"	0					
"Gm13030"	0					
"Gm13040"	0					
"Gm13043"	0					
"Gm13057"	0					
"Gm13078"	0					
"Gm13083"	3.16228757871756	0.175284368687545	0.838452546143956	0.20905699373647	0.834403746876137	
"Gm13084"	0					
"Gm13088"	0					
"Gm13089"	0					
"Gm13090"	0					
"Gm13101"	0					
"Gm13102"	0					
"Gm13103"	0					
"Gm13119"	0					
"Gm13128"	0					
"Gm13199"	3.42790466436181	0.611368392216375	1.59527110651676	0.383237927220587	0.701543358915083	
"Gm13212"	13.1315663839961	-0.380537810569748	0.641058049054692	-0.593608973681699	0.552773677662613	0.995930937976223
"Gm13271"	0					
"Gm13272"	0					
"Gm13275"	0					
"Gm13276"	0					
"Gm13277"	0					
"Gm13278"	0					
"Gm13279"	0					
"Gm13283"	0.218361508809854	-0.172178286164372	4.54296773429414	-0.0378999579646198	0.969767446565784	
"Gm13285"	1.15332590433206	0.0694182320856821	1.9112026563192	0.0363217536644572	0.971025804466682	
"Gm13287"	0					
"Gm13288"	0.132471390956253	-1.73839265142284	4.50891429064729	-0.38554572993963	0.699833132467447	
"Gm13289"	0					
"Gm13290"	0.197691221791307	-1.88173735997518	4.49758494793697	-0.418388397719608	0.675663168035589	
"Gm1330"	0.0743678190954097	0.789573034775051	4.54296773429414	0.173801153993388	0.862021737442122	
"Gm13304"	4.10955594909241	3.34314718919349	4.46061457329641	0.749481295516391	0.453567168186837	0.981967746887311
"Gm13305"	1.24531396780454	-2.74836545822009	2.38122305636315	-1.154182280772	0.248425445498694	
"Gm13306"	0					
"Gm13398"	0					
"Gm13420"	0.602639198358176	-1.03426580577633	2.37274833258066	-0.435893597131491	0.662913930876936	
"Gm13539"	0					
"Gm13547"	0.848779842751316	2.23992915784477	1.81484885292837	1.23422353009205	0.21711962171589	
"Gm136"	0					
"Gm13691"	0					
"Gm13693"	0					
"Gm13694"	0					
"Gm13695"	0					
"Gm13696"	0					
"Gm13697"	0					
"Gm13698"	0					
"Gm13723"	0.0499380114011873	0	4.54296773429414	0	1	
"Gm13871"	0					
"Gm13889"	15.4696157319157	-0.68988876726977	0.429646496185462	-1.60571254134462	0.108337084441883	0.709219557908408
"Gm13941"	0					
"Gm14124"	0.766496642483672	-0.828977322093886	1.97250525672925	-0.42026621691669	0.674290986365827	
"Gm14137"	7.54175547220575	0.102895824806131	0.543219345286223	0.189418557529307	0.849764780936883	0.996773256842868
"Gm14139"	0					
"Gm14147"	0					
"Gm14151"	0					
"Gm14180"	0					
"Gm14190"	0					
"Gm14214"	0.177279647658621	-0.172178286164372	4.54296773429414	-0.0378999579646197	0.969767446565784	
"Gm14226"	21.8102720988784	0.550387426541465	0.359957800260232	1.52903319817924	0.126256214151583	0.749270508982909
"Gm14288"	99.6334502488574	0.317759736255582	2.13097774404233	0.149114526016969	0.88146326393356	0.996773256842868
"Gm14295"	76.049926624007	-0.0215440783179968	0.268950451787797	-0.0801042652086532	0.936154330505446	0.999555677780457
"Gm14296"	281.482076743541	0.256916076212048	0.20524954862338	1.25172541394219	0.210669936295708	0.856360314399777
"Gm14305"	72.953120779992	0.00209573133659025	0.277165250966126	0.00756130622177591	0.993967007993926	0.999813940704609
"Gm14308"	16.6559031146351	0.459218249812537	2.06455778588399	0.22242935167635	0.823979664721141	0.996773256842868
"Gm14322"	6.56048676752842	2.27019379496624	1.1144809874471	2.03699643200418	0.0416503995602402	0.479173315042575
"Gm14325"	136.807290260375	0.174013419512799	0.293906235002568	0.592071207714523	0.553802906262397	0.995930937976223
"Gm14326"	115.649702745474	0.561837602785655	0.178128071476195	3.15412162793633	0.00160981978344854	0.0741579687702137
"Gm14327"	322.700281545717	0.763587583376431	0.226609299269359	3.36962157262925	0.00075271478857944	0.0471364809752517
"Gm14391"	52.2336709519922	0.0848241565931886	0.402381062458781	0.210805538597826	0.833039016487611	0.996773256842868
"Gm14393"	2.06735423112986	0.491677111488265	1.23328178817533	0.398673779344227	0.69013359056709	
"Gm14399"	68.7124466566795	0.15914507285218	0.363587396113514	0.437707892389355	0.661598047518334	0.996773256842868
"Gm14401"	0.245608171461917	2.2634940819142	4.49767510709506	0.503258689882591	0.614782406357853	
"Gm14403"	223.027196766054	0.216699159884689	0.315643769529997	0.686530769187558	0.492378468244882	0.981967746887311
"Gm14406"	0					
"Gm14408"	0					
"Gm14409"	2.79061760433364	0.0183233096800458	1.81687807722722	0.0100850518863706	0.991953429205668	
"Gm14410"	43.7501655161639	0.250491757585203	0.286148896785594	0.875389562563619	0.381361976946992	0.968355552888143
"Gm14412"	2.45238559104242	0.385672996306313	0.933752250319721	0.413035680689665	0.679580472176806	
"Gm14418"	26.2978502538505	-0.474315221860897	0.294496474302375	-1.61059728468563	0.107267526038602	0.708147975725839
"Gm14419"	22.2574437685536	0.0629993372982043	0.361353396195403	0.174342729199471	0.861596120367312	0.996773256842868
"Gm14434"	21.5888416229454	0.650135229973413	1.56004487216972	0.416741365310346	0.676867594472492	0.996773256842868
"Gm14435"	25.7946451830053	0.515041203675036	0.374522906751925	1.37519279699542	0.169071680826901	0.818652920854815
"Gm14440"	273.318987782842	0.798953378695752	1.03733993683319	0.770194369586131	0.441184603314054	0.981208610297713
"Gm14443"	164.460277946265	0.565086954626257	0.296441176514599	1.90623637805738	0.0566195444594512	0.546917371325274
"Gm14444"	1.62036673868418	0.883046330619315	1.32250840323936	0.667705648188227	0.504321503902843	
"Gm14459"	0					
"Gm14496"	94.6139113135854	0.865737489657807	0.406870205659675	2.12779770456318	0.0333538597777284	0.430371115596689
"Gm14525"	0					
"Gm14548"	2.27605788233011	-0.203891511035158	1.34442066847057	-0.151657524922692	0.879457059768018	
"Gm14569"	0					
"Gm14597"	0					
"Gm14632"	0					
"Gm14685"	1.6946191846304	2.10911785391242	2.01658104770724	1.04588796781086	0.295612760196183	
"Gm14692"	0					
"Gm14698"	39.7713368708963	0.268712623018661	1.60595969168709	0.167322146632693	0.867116579284435	0.996773256842868
"Gm14743"	0					
"Gm14744"	0					
"Gm14781"	0					
"Gm14819"	0					
"Gm14862"	0.238731079798739	-0.172185795331557	3.94907503355877	-0.0436015507095566	0.965222015587435	
"Gm15013"	0.98165311018667	0.285412485449169	1.4652032237495	0.194793787525794	0.845554385967343	
"Gm15023"	0					
"Gm15056"	0					
"Gm15080"	0					
"Gm15085"	0					
"Gm15091"	0					
"Gm15093"	0					
"Gm15097"	0					
"Gm15107"	0					
"Gm15114"	0					
"Gm15127"	0.0662356954781267	-0.893502411102693	4.54296773429414	-0.196678132745206	0.844079423388966	
"Gm15128"	0					
"Gm15130"	0					
"Gm15155"	0					
"Gm15217"	0					
"Gm15262"	0					
"Gm1527"	0					
"Gm15294"	0.561425238313597	0.968721858634564	2.29231067112963	0.422596234810174	0.672589874170975	
"Gm15319"	0.709660844900001	3.42774966916747	3.05963734410682	1.12031240426898	0.26258065795299	
"Gm15446"	53.1230882125715	-0.220786062559434	0.255059080902954	-0.8656271393193	0.386694667706988	0.971294614334019
"Gm15448"	2.16056386840172	0.555419630699014	1.15404694883952	0.48127992648612	0.630317561793797	
"Gm15517"	0					
"Gm1553"	0					
"Gm15557"	0.130708864018796	0.78956452744825	4.54296773429414	0.173799281356976	0.862023209192866	
"Gm15737"	0.273867225402119	0.789567528339349	3.80641445370516	0.207430782418027	0.835673444458901	
"Gm1604b"	0.479432137311099	0.643710599773947	2.99810589210094	0.214705758549063	0.829996732611094	
"Gm16181"	2.14202354591777	-1.27294429824819	1.03126213499997	-1.23435570360413	0.217070387503114	
"Gm16223"	7.86057288394371	0.364205439986625	0.515799927156978	0.70609827727987	0.480127022971729	0.981967746887311
"Gm16253"	5.43677854888326	0.0542307366040872	0.769265591862031	0.0704967662375487	0.943798274317046	0.999555677780457
"Gm16286"	880.167845599142	0.1092134072993	0.168513189568299	0.648100054239588	0.516920238927076	0.985236745762613
"Gm16367"	0					
"Gm16368"	0					
"Gm16381"	0					
"Gm16405"	0					
"Gm16427"	0.201255146958778	0.78955602012145	4.54296773429414	0.173797408720563	0.862024680944087	
"Gm16429"	0					
"Gm16430"	0					
"Gm16434"	0					
"Gm16440"	0					
"Gm16451"	0					
"Gm16506"	0					
"Gm16513"	0					
"Gm1673"	0.0662356954781267	-0.893502411102693	4.54296773429414	-0.196678132745206	0.844079423388966	
"Gm16867"	90.4132729983629	-0.324119487581363	0.252139278563628	-1.28547796847754	0.19862531074781	0.847268016003277
"Gm17018"	65.7583009464378	-0.28992719315717	0.264823291455234	-1.09479491612686	0.273606494195333	0.907578215071671
"Gm17019"	0					
"Gm17026"	0					
"Gm17027"	0					
"Gm17067"	2.26838252837396	-0.314579701551585	1.17040801973229	-0.268777807608957	0.788100672082058	
"Gm17078"	0					
"Gm17079"	0					
"Gm17087"	0.106896755461272	0	4.54296773429414	0	1	
"Gm17093"	0					
"Gm17124"	0					
"Gm17174"	0					
"Gm17175"	0					
"Gm17190"	0					
"Gm17266"	0					
"Gm17268"	0					
"Gm17304"	0					
"Gm17332"	0					
"Gm17349"	0					
"Gm17359"	0.458638608083382	0	2.881033902305	0	1	
"Gm17364"	0					
"Gm17374"	0					
"Gm17387"	0					
"Gm17402"	1.12458645647843	-2.41513203407456	1.66008524890339	-1.45482410356332	0.145717963469466	
"Gm17416"	0					
"Gm17428"	0					
"Gm17455"	0					
"Gm17482"	0					
"Gm17490"	0					
"Gm17535"	0.14775321039012	-1.8817291030446	4.49758556944065	-0.418386504045687	0.675664552347822	
"Gm17542"	0					
"Gm17545"	0					
"Gm17555"	37.964917169267	0.0511351381471086	0.524363502103259	0.097518492309251	0.922314649481352	0.998374383738311
"Gm17571"	0					
"Gm17581"	0					
"Gm17604"	0					
"Gm17606"	0					
"Gm17617"	0					
"Gm17622"	0					
"Gm17631"	0					
"Gm17651"	0					
"Gm17654"	0					
"Gm17655"	27.5562860466987	-0.0509002333349326	0.335335301896063	-0.151789069170859	0.879353303772019	0.996773256842868
"Gm17657"	1.6285486234751	-0.30056292803195	1.36763327482383	-0.219768656967393	0.826051330979957	
"Gm17660"	0.0746119745602916	0.789573034775051	4.54296773429414	0.173801153993388	0.862021737442122	
"Gm17662"	0					
"Gm17720"	0					
"Gm17728"	0					
"Gm17783"	0					
"Gm17949"	0.0667652469701535	-0.893502411102693	4.54296773429414	-0.196678132745206	0.844079423388966	
"Gm18336"	0					
"Gm18596"	0					
"Gm19345"	1.38155046827811	0.955188088335962	1.53206025819924	0.623466396457978	0.53297807788845	
"Gm19402"	0					
"Gm19410"	0.329377132718879	0.661688388650618	4.53006886855497	0.146065856358976	0.883869399964138	
"Gm19426"	19.7445046591507	-0.290780532714132	0.476306710806286	-0.61049010252638	0.541537197801434	0.992926006256564
"Gm19668"	0					
"Gm19684"	2.98841702254879	-0.374364487413629	1.06321745852079	-0.352105286094971	0.724759304206005	
"Gm1979"	0.131462381636245	-0.893510918429494	4.54296773429414	-0.196680005381619	0.844077957862407	
"Gm1993"	0					
"Gm19935"	2.65741760026827	0.907327966023471	1.34419043803994	0.674999568771304	0.499676038918006	
"Gm19965"	0					
"Gm2000"	953.782691503179	0.316791140587933	0.315111625481444	1.00532990524841	0.314738019638966	0.938972827691824
"Gm2001"	0					
"Gm2004"	10.2332650802672	-0.401036006963299	0.495774106870427	-0.808908737680631	0.418567642591962	0.978867084191352
"Gm2007"	0					
"Gm20075"	98.5931385443444	0.299645892709083	0.32626960757147	0.918399647884594	0.358409674995874	0.954943746483786
"Gm2012"	0					
"Gm2016"	0					
"Gm20219"	5.88440424253349	4.27322536036896	1.34921934290132	3.16718358868169	0.00153923111532348	0.0723386798238557
"Gm2022"	0					
"Gm2026"	78.4207198847094	-0.0925857922371279	0.363475289528053	-0.25472375950878	0.798936463990699	0.996773256842868
"Gm2030"	0					
"Gm2035"	0					
"Gm20379"	0.0963842223413336	0.789573034775051	4.54296773429414	0.173801153993388	0.862021737442122	
"Gm20382"	0					
"Gm20388"	584.585285183246	0.0872036307547006	0.208337092159856	0.418569875631122	0.675530509264697	0.996773256842868
"Gm20390"	849.804189974035	-0.259702323020947	0.299863333082972	-0.86606895331577	0.386452349638274	0.971294614334019
"Gm20403"	2.0356396604236	0.456778271839392	1.15730951704411	0.394689808657282	0.693071824945075	
"Gm2042"	0					
"Gm20422"	6.58078170340294	-1.78777243914617	0.859275049327384	-2.08055900208622	0.0374742897944797	0.461664728112398
"Gm20431"	63.8762872242868	-0.584771522632818	1.61457786234711	-0.362182299330387	0.717215806023665	0.996773256842868
