""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Ero1l"	168.880696024719	0.631604025135736	0.224746055655346	2.81030082282875	0.00494952138349124	0.100783732518916
"Ero1lb"	64.1384735134663	-0.212162153144702	0.194342407117335	-1.09169252502162	0.274968271853443	0.587871467117642
"Erp27"	0.571700695156774	0.234197529468991	3.14055024385654	0.0745721326786991	0.940555147268978	
"Erp29"	293.476391359292	-0.693359340784614	0.254145656787044	-2.72819669456559	0.00636816232452608	0.11156194595959
"Erp44"	407.55105924345	-0.189899438081814	0.125790735172057	-1.50964566525563	0.131133862512449	0.425798652253271
"Errfi1"	811.717167078873	0.678995995595713	0.208211096420656	3.26109418406746	0.00110983169638901	0.0514823652185456
"Erv3"	0.910405718138806	0.750816559851075	1.57527163857805	0.476626723584519	0.633627950402313	
"Esam"	404.986374686197	-0.00483573238799613	0.167344469082301	-0.0288968760934542	0.976946837099223	0.991220895743438
"Esco1"	175.456138221168	0.0936187426968644	0.198527772014969	0.471564969206452	0.637237335851627	0.843231906223666
"Esco2"	1.81271762377937	-2.41137381006118	2.21729286356916	-1.0875305872674	0.27680238833292	
"Esd"	708.992438048023	0.116795515655662	0.133421272182076	0.875389012152981	0.381362276328905	0.672702581691674
"Esf1"	258.800939100266	0.303959905778972	0.158496392790356	1.91777175762619	0.0551399583529152	0.287471217588203
"Esm1"	12.4693685010101	-0.741595670768409	0.591849692146259	-1.25301352794342	0.210200783524405	0.521327627275884
"Esp1"	0					
"Esp15"	0					
"Esp16"	0.0712287297450301	-0.727567564475403	4.40737335908797	-0.165079630246247	0.868881305744239	
"Esp18"	0					
"Esp22"	0					
"Esp23"	0					
"Esp24"	0					
"Esp3"	0					
"Esp31"	0					
"Esp34"	0					
"Esp36"	0					
"Esp38"	0					
"Esp4"	0					
"Esp5"	0					
"Esp6"	0.0640463290530665	0.955525938167076	4.40737335908797	0.216801677624336	0.82836290449958	
"Esp8"	0					
"Espl1"	7.75963150562518	-1.1036135079006	0.839488314563759	-1.31462640843797	0.188635490247998	0.498729807845449
"Espn"	4.41605369297722	-1.47346781904718	0.912655045657441	-1.61448493169262	0.106422282655353	
"Espnl"	2.78116191144517	0.749495879846165	1.06618037503972	0.702972871563354	0.482072655941793	
"Esr1"	407.596675373702	0.350118649318087	0.206878731943238	1.69238590177627	0.0905724186533485	0.360289490962499
"Esr2"	5.50737434876092	1.58943532479068	1.88016886792773	0.84536838786322	0.397905188806891	0.68519397759316
"Esrp1"	5.77782021594919	5.46522468119403	2.12966141194	2.56624111727485		
"Esrp2"	8.25797269022895	1.10780695850181	0.741905921128384	1.49319061481127	0.13538729810025	0.432218027336631
"Esrra"	1193.37444369986	-0.309713506868964	0.157224178657027	-1.96988471820597	0.0488515842279872	0.274436128909724
"Esrrb"	101.788988243325	-0.0221525551395651	0.484659446735441	-0.0457074659098875	0.963543413094938	0.984797107585763
"Esrrg"	374.368191220859	0.534701223978578	0.448158815516101	1.19310656282152	0.232827641589756	0.544612079823581
"Ess2"	137.628737619084	-0.103401210244807	0.169300714166476	-0.61075471981253	0.541361974116047	0.78543326480075
"Esx1"	0.28779919303028	-0.484882268385685	4.12586646752779	-0.117522530649477	0.906445990879709	
"Esyt1"	332.887047981918	-0.0353904314843195	0.181684293342433	-0.194790814512604	0.845556713508954	0.940667470776735
"Esyt2"	343.846349784565	0.491936915119015	0.438920379591196	1.12078850286514	0.262377899180853	0.575551831926773
"Esyt3"	6.37287374080925	1.953061262426	0.915734654502599	2.13278077096127	0.0329427143820012	0.235424789962929
"Etaa1"	42.3087327607432	0.0352822503053923	0.357573698450355	0.0986712682121135	0.921399282157931	0.968522300181856
"Etd"	0					
"Etf1"	1801.97448432392	-0.0595642997496074	0.120693852496922	-0.493515605951233	0.621648315712108	0.835099167567963
"Etfa"	3347.02589103282	0.0686814601401257	0.187812680442707	0.365691283348023	0.714595451166847	0.883442909752354
"Etfb"	2732.95187101798	-0.397495916414306	0.227552733785289	-1.74682988774536	0.0806668505325495	0.343323100446335
"Etfbkmt"	145.090524649058	0.190620867433635	0.216154221557833	0.881874367568774	0.377844749818644	0.669991050177047
"Etfdh"	2590.89855762194	0.0682645183388316	0.237331714665373	0.287633359220792	0.773627406529867	0.910152550021982
"Etfrf1"	608.085390880245	0.302435851125616	0.180752773561559	1.67320171727609	0.0942875924129954	0.366940355967772
"Ethe1"	253.324962391472	-0.290644870562673	0.132056967911106	-2.20090522416295	0.0277427340278345	0.220103521236108
"Etl4"	1201.47648168826	0.229355842310497	0.341401010920769	0.67180774213854	0.501706099302847	0.760488800863631
"Etnk1"	625.744678365767	0.315765073285204	0.160789575325087	1.96384045823111	0.0495485965781206	0.275476653229503
"Etnk2"	41.2432112082262	-0.0855175774329826	0.273472880395251	-0.312709535619707	0.754501350283494	0.901500465301734
"Etnppl"	13.6080006261779	-0.166906913917141	0.52941916753323	-0.315264206800116	0.752561059125125	0.901248921341386
"Ets1"	260.566924506316	-0.337414389078441	0.162596754858443	-2.07516065970808	0.0379716473303968	0.248791589654001
"Ets2"	673.626484597598	0.197187779320115	0.148227768391004	1.33030255707528	0.183418605023397	0.491424752207996
"Etv1"	71.7558866235752	0.454083656514308	0.236085818543766	1.92338387504682	0.0544318579005292	0.286644529048889
"Etv2"	0.0847651071659492	0	4.40737335908757	0	1	
"Etv3"	262.478561155046	0.339967009291953	0.232074077662012	1.46490729476075	0.142946212306575	0.442673115161654
"ETV3L"	0					
"Etv4"	16.5712370710678	0.473728029752403	0.492692227372466	0.961509038368233	0.336296283146266	0.637818949541716
"Etv5"	208.318513254072	0.487787537130717	0.206579027910351	2.36126359033117	0.018212780131553	0.185024989767403
"Etv6"	121.590377110398	-0.0976727569127244	0.197366535407557	-0.494880029742795	0.620684808151429	0.834748880494647
"Eva1a"	21.1453524023526	-0.219237888986181	0.405697927875883	-0.540396866540698	0.58892336830902	0.816657454080314
"Eva1b"	40.1068740965478	-0.75463177088116	0.384694691226285	-1.96163812002612	0.0498046308629585	0.27560262450751
"Eva1c"	6.54468649041853	0.118540973340131	0.869081436640318	0.136398004079324	0.89150665144722	0.958670198420639
"Evc"	447.107452292265	-0.310613388134936	0.377790645834396	-0.8221839041274	0.410972238094955	0.693842819662835
"Evc2"	226.55190359605	-0.00244981974287431	0.281505981342885	-0.00870254952021905	0.993056457742436	0.997957458785583
"Evi2"	0.605815033469239	-1.46466402893476	4.40543955202354	-0.332467171922039	0.739536524244486	
"Evi2a"	57.8118812193128	0.631800805069655	0.492191107012277	1.2836493712876	0.199264666617507	0.509586560971237
"Evi2b"	14.5303883240355	-1.85380544610132	0.822839240426001	-2.25293757884173	0.024263085021771	0.207736955853676
"Evi5"	282.494087801807	0.499186831320399	0.23065760490568	2.16418978045197	0.0304497872901816	0.227442589807045
"Evi5l"	2.5072875018821	-4.61524223543143	1.71912579514421	-2.6846448633762	0.00726069106235297	
"Evl"	54.5832506759657	-0.798056355676867	0.306090730559335	-2.60725424196459	0.0091271562868858	0.131121212505875
"Evpl"	11.2685978133526	2.59714037858239	0.915634817692841	2.83643689427025	0.0045619992811895	0.0969737362665826
"Evx1"	0					
"Evx2"	0.397872797085959	-2.75935702952377	3.72575871425897	-0.740616137852231	0.458926220325976	
"Ewsr1"	1209.58061069929	0.348028992525372	0.0908498511504434	3.83081522003873	0.000127719395618042	0.0163788423230552
"Exd1"	59.7064093997142	-0.509434852613171	0.300115962349174	-1.69746003719876	0.08960972027772	0.359387020190398
"Exd2"	481.797601340318	0.161222640816259	0.16219340015107	0.994014803722556	0.320215660384686	0.626344149854495
"Exo1"	2.59889414996922	-2.08726956067518	1.53846173171443	-1.35672504401469	0.174868591853461	
"Exo5"	16.2878823307373	-0.421744789285982	0.476062924623426	-0.885901353522938	0.375670686706962	0.667980513889884
"Exoc1"	227.131114011661	0.405874183407728	0.155126427447797	2.61640901608665	0.00888600426474782	0.129152871360267
"Exoc2"	339.739344183661	0.21957872051049	0.2006923988041	1.09410581476394	0.273908572486554	0.587275361427756
"Exoc3"	737.577784667061	0.0276521364175331	0.115029161284825	0.240392402314952	0.810026067621997	0.927762798572516
"Exoc3l"	12.4188668259941	-0.948351847793164	1.51743246100797	-0.624971372474272	0.531989847138627	0.778157729993682
"Exoc3l2"	31.0601230253483	-0.706931237444628	0.390751412217432	-1.80915849653093	0.070426383394556	0.321215768552857
"Exoc3l4"	7.29213503507506	0.687314731685555	0.613136474104425	1.1209816422836	0.262295676656915	0.57553369306431
"Exoc4"	1083.70707656195	0.303694195604714	0.211103815810383	1.4386011661556	0.150263555772874	0.452311298927693
"Exoc5"	413.518620962222	0.136170080348266	0.164911134645001	0.825717927666894	0.408964120106906	0.693368636117055
"Exoc6"	1185.50579283569	0.129647224406882	0.1258993839935	1.02976853654483	0.303118673846397	0.612561081181745
"Exoc6b"	265.032373430871	0.0250902620601448	0.204447706755272	0.122722149631046	0.902327123577408	0.962107921853425
"Exoc7"	666.182842618364	-0.398208492675644	0.233287338206976	-1.70694430197642	0.0878324053956905	0.356145828516436
"Exoc8"	102.786134239175	0.153453729556612	0.166518870952223	0.921539574938866	0.356768789373376	0.653022601706088
"Exog"	7.03680306442461	-0.478894152425393	0.915972840750352	-0.522825711767927	0.601095545161501	0.82450379864484
"Exosc1"	180.195964203796	0.098216778273305	0.160141051264722	0.613314184574366	0.539668616097776	0.783947896626732
"Exosc10"	318.949471549261	-0.0567503368358382	0.304969515276434	-0.186085277357633	0.852377887232323	0.943425298792526
"Exosc2"	142.992356163459	-0.0862442740889124	0.205117290788996	-0.42046320793907	0.674147101482818	0.861551326633049
"Exosc3"	90.5087333633161	-0.0980152686430259	0.179185781407858	-0.547003606385074	0.584376254476254	0.812999938151438
"Exosc4"	216.611659003032	-0.227330385187974	0.241881436578121	-0.939842215277043	0.347298501183492	0.646297210811664
"Exosc5"	206.58124961338	-0.0880152320682004	0.244323573590447	-0.360240441701045	0.718667333943512	0.885337662595909
"Exosc6"	0					
"Exosc7"	182.346453415673	-0.0314665675547889	0.16360341599129	-0.192334416516487	0.847480261148449	0.941343432849043
"Exosc8"	106.554652323595	-0.0265567650165253	0.256759182294566	-0.103430634025225	0.91762120008541	0.967456046201493
"Exosc9"	286.540705831811	0.00822464003303831	0.134578001975186	0.0611142973764374	0.951268182775294	0.980652870202721
"Exph5"	31.785084779753	1.0897017566067	0.519760565594719	2.09654565724864	0.0360338141702617	0.24457733772569
"Ext1"	105.829815586931	0.0674485194561731	0.218829024064537	0.308224741870993	0.75791132704172	0.902887412662045
"Ext2"	455.345023940682	-0.132081360949902	0.177904249822729	-0.742429487106199	0.457827159416094	0.730050118011136
"Extl1"	925.100378173995	0.826262307179793	0.343090054337699	2.40829571342372	0.0160271932094696	0.171632671183726
"Extl2"	232.940028467013	0.175623991296995	0.159505157984738	1.10105524809298	0.270872612533942	0.584243200199859
"Extl3"	848.768172996498	-0.127024259779835	0.165971534402246	-0.76533762393243	0.444070525582607	0.720320713158448
"Eya1"	320.445264867263	0.190616119648629	0.189058435700356	1.00823916659684	0.313339659363928	0.621435177075926
"Eya2"	38.9150892486045	-0.136475293547349	0.427330420934222	-0.319367138077811	0.749448127077585	0.900424445988733
"Eya3"	265.553728769071	0.448597340810767	0.153190940702124	2.92835424049686	0.00340761564177624	0.0859551162781979
"Eya4"	838.431180024807	0.249158117273041	0.252919014978414	0.985130031817919	0.324560203422062	0.628975290769652
"Ezh1"	738.908694227021	0.244977380318709	0.121416136841215	2.01766739324843	0.0436259128986395	0.263631860742316
"Ezh2"	59.2843391588179	-0.382206721078522	0.288599120633319	-1.32435164819555	0.185386284885137	0.494715537062902
"Ezr"	60.7789529549807	-0.337778249387057	0.509737953732554	-0.662650773625306	0.507554243872122	0.764168470359839
"F10"	34.3662883328968	0.0209540776739172	0.350482156530079	0.0597864321578349	0.952325731815672	0.981306268815411
"F11"	3.56537626658228	0.145207513073914	1.24488911214175	0.116642929605268	0.907143016995236	
"F11r"	144.035114792967	-0.315291029513234	0.168166899584029	-1.87486972937674	0.0608106473814472	0.300615637905683
"F12"	19.8494994995002	-0.113844653196801	0.536390297321562	-0.21224219335301	0.831918090950328	0.93585154043629
"F13a1"	351.154207911259	-0.828568606764847	0.393290626987152	-2.10675909851245	0.0351384665523719	0.242243519297258
"F13b"	9.5553598717961	0.386106932914207	0.578094225668524	0.667896193683136	0.504199857244917	0.762001082360095
"F2"	81.282078286491	0.292720078211439	0.353025450760473	0.829175566749856	0.407005068581037	0.692141196936901
"F2r"	148.440263370678	-0.00644416911072613	0.437568273972573	-0.0147272311409169	0.98824979440379	0.995905150722511
"F2rl1"	20.2090070380994	0.694414715289607	0.635145644332139	1.09331571661771	0.274255204662639	0.587565403964652
"F2rl2"	4.35844598759269	-3.11865856760964	1.66880893477603	-1.86879306709141	0.0616516097945254	
"F2rl3"	20.7566316685115	-0.84633412095713	0.436756944366691	-1.93776912278828	0.0526513964527259	0.282240412117817
"F3"	106.354607856773	-0.285978854273223	0.208641861485474	-1.37066862918655	0.170478278346076	0.475242025944914
"F5"	46.0553057159514	0.0223009508031688	0.314546010247876	0.070898851286	0.943478257617624	0.977988138684745
"F7"	6.15234876223187	0.291239981786018	0.817105703422083	0.356428771169127	0.721519486030314	0.887570421461851
"F8"	18.3112494227788	0.583502445631366	0.514062819660801	1.13508003947141	0.256341784015886	0.56995012405006
"F830016B08Rik"	474.854575444387	0.915352802116277	0.778356866710499	1.17600658677908	0.239592243959861	0.550944521708028
"F830045P16Rik"	0.166322279937973	0.955519757885602	4.40737335908757	0.216800275364785	0.828363997353135	
"F8a"	82.3568018920793	-0.337454148301121	0.276609860082888	-1.21996427820758	0.222478416833442	0.535292580121294
"F9"	7.27980115898606	0.290834417015525	0.656931142560107	0.442716744835878	0.657970629163957	0.853994211524581
"Fa2h"	22.0733716278357	1.9713284675596	0.898737251797111	2.19344248123435	0.028275514448316	0.222311683267398
"Faah"	7.71223043102465	1.13198267566971	0.785747936283317	1.4406435237032	0.149685417731588	0.451886574802065
"Faap100"	167.067999230857	-0.47170869052929	0.243424665225016	-1.93780153746233	0.0526474401343971	0.282240412117817
"Faap20"	22.6047471684207	-0.298988822685806	0.593868203512706	-0.503459893823746	0.614640971055685	0.832067947881257
"Faap24"	9.50925920755299	0.219186508516378	1.1987681775845	0.182843115637284	0.854921117442492	0.944237221921783
"Fabp1"	263.967935878409	0.179788555774994	0.304048240372322	0.591315889724716	0.554308784924968	0.794687344958508
"Fabp12"	0.206515611489475	0.955511750918392	4.40737335908758	0.216798458643904	0.828365413218383	
"Fabp2"	3.90638864540644	-0.0479053117437819	0.731490247978171	-0.0654900210579587	0.947783851322633	
"Fabp3"	6766.66966741158	-0.200496790512914	0.362696234883534	-0.552795345607312	0.58040355598006	0.810495817719787
"Fabp4"	4384.44676982851	-0.105921248115534	0.389402254118301	-0.272009848415914	0.7856144468248	0.916234994429188
"Fabp5"	172.518204997516	0.177262978983768	0.304825952918987	0.581521938294012	0.560888736907868	0.798417707949589
"Fabp6"	0					
"Fabp7"	0.516452583172233	-1.4934550317971	3.02259655171658	-0.494096716595848	0.621237876616625	
"Fabp9"	0.326033786701175	-1.45134277741526	4.06428427650212	-0.357096767518522	0.721019364313274	
"Fadd"	67.8275998764536	-0.040017591658	0.219300530888527	-0.18247831638101	0.855207369686132	0.94433067778137
"Fads1"	188.569901349377	-0.0894777334807107	0.335812814975819	-0.26645121773317	0.789891724333591	0.918402741384223
"Fads2"	117.892787777571	-0.0747608612634362	0.30168540007516	-0.247810670469339	0.80428089855987	0.924498619386908
"Fads2b"	1.55279421706238	5.19734850506902	4.25914306137809	1.22028033108316	0.222358623389684	
"Fads3"	188.125841052261	-0.229940174182107	0.480603698654823	-0.478440292543928	0.632336861309078	0.840602980546177
"Fads6"	246.497579337385	0.427388155051529	0.284485368195198	1.50232033992792	0.133014398145716	0.428930983233258
"Faf1"	968.561168648313	-0.242372580538621	0.211811396931455	-1.14428488764019	0.252505508555413	0.565821753620982
"Faf2"	212.37503612928	0.00707728450808608	0.170244242808428	0.0415713588391356	0.966840405831797	0.985784303478719
"Fah"	87.7048080088184	-0.462822370565129	0.334683430225277	-1.38286610201647	0.166705925913787	0.470776304053832
"Fahd1"	464.889365288919	-0.0462085888657055	0.154451076444169	-0.299179454941572	0.764803124368671	0.905790132840626
"Fahd2a"	188.827378559111	-0.338509578446645	0.153888925874037	-2.19970070311444	0.0278281368896091	0.220521896953755
"Faim"	26.2027405067279	-0.072320685573145	0.419192820785418	-0.172523674040127	0.863025851201889	0.947824060766555
"Faim2"	1.30556339592738	0.286837313540698	2.37225638054954	0.120913285719249	0.903759718899756	
"Faiml"	0					
"Fam102a"	71.5881748532236	-0.366143976482812	0.259342729108345	-1.41181508246506	0.158004416318121	0.462125881263173
"Fam102b"	276.068405913938	0.0215301413462661	0.298599164952152	0.0721038230288289	0.942519283810059	0.977587179797086
"Fam104a"	500.131364944739	-0.209579979248125	0.178597545530573	-1.17347625705331	0.240604872702554	0.552625503259769
"Fam107a"	109.546407478243	0.54860964262007	0.501957780359548	1.09293981303987	0.274420226392601	0.587565403964652
"Fam107b"	83.2326802549817	-0.71405293442696	0.417004656774815	-1.71233803466265	0.0868343912393992	0.354434307679493
"Fam110a"	22.0762741244022	-0.720148418794819	0.505716657765983	-1.42401561770991	0.154441951151306	0.457752834921598
"Fam110b"	30.4588502658887	-0.489892401832316	0.367943376237917	-1.33143421914883	0.183046176160359	0.491064521919216
"Fam110c"	2.04042500384138	-0.159406208566657	1.15775591448101	-0.137685505703604	0.890488975063481	
"Fam111a"	51.413632574675	-0.86094549164136	0.336424281741864	-2.55910627848782	0.0104941653466199	0.139097191622651
"Fam114a1"	114.020339470308	-0.115260832722445	0.234950766982012	-0.490574405025326	0.623727492845744	0.83675845263847
"Fam114a2"	930.917557007859	0.134347790616492	0.0835615010145031	1.60777138975967	0.107885256639792	0.389562543250855
"Fam117a"	77.1303149738325	-0.701031169609733	0.477889009386987	-1.46693302386046	0.142394275890681	0.442168588468959
"Fam117b"	153.253184667475	0.537751366297956	0.321801888007121	1.67106342858391	0.0947091500161284	0.367485102934715
"Fam118a"	75.1360382274507	0.110615059762892	0.218681410736661	0.505827447290874	0.612977788472265	0.831577474091463
"Fam118b"	343.985114262694	0.0550163687136356	0.180089623699775	0.305494384314738	0.759989646353413	0.904157458433404
"Fam120a"	1622.27725790828	0.142191295291186	0.125703685009491	1.1311625055419	0.257986699945109	0.571811505636343
"Fam120b"	221.893561690194	0.0869004649365554	0.293980543954103	0.295599374597125	0.767536051301074	0.907025019527093
"Fam120c"	153.808813467151	0.722293577216585	0.411142495319846	1.75679620919429	0.0789525514737042	0.339437989046984
"Fam122a"	96.8419873957153	-0.42767809848809	0.237284552186517	-1.80238491948652	0.0714848661850002	0.32334361287199
"Fam122b"	36.0103332990475	0.594446197381346	0.304211125411017	1.95405804629333	0.050694352883629	0.277682517744634
"Fam122c"	0					
"Fam124a"	79.2685619556307	-0.0144784390763115	0.210665158606535	-0.0687272597523034	0.945206719356792	0.978403599735267
"Fam124b"	6.78861073922033	0.584322169496862	0.604992142728444	0.965834311271608	0.334127096498133	0.636454135818706
"Fam126a"	160.430192282205	0.337684739057394	0.187581203012564	1.80020563699433	0.071828174088187	0.323570416716745
"Fam126b"	246.963974593557	0.524843930484937	0.268342107800224	1.95587615669947	0.050479744723481	0.276979561847261
"Fam129a"	341.272467836776	0.0179010602997888	0.212923334692206	0.0840727970265256	0.932998552881275	0.972811107085857
"Fam129b"	176.632966432203	-0.268786141094784	0.281582461423289	-0.95455569120383	0.339802433344254	0.64114761702369
"Fam129c"	6.51768446908367	-0.928384263123209	1.19112076170186	-0.779420771573774	0.435731891860427	0.712616120996761
"Fam131a"	1367.9488868857	0.101761280255901	0.24341434318885	0.418057863488147	0.675904811554748	0.862295705288678
"Fam131b"	22.2758232139633	-0.30433160418706	0.437823936786677	-0.695100424203943	0.486992368947764	0.749956528687449
"Fam131c"	0.5741987078284	0.234203926332054	2.36854670623081	0.0988808562296641	0.921232868921189	
"Fam133b"	142.338047301314	0.148915860823165	0.233356134310663	0.638148473204121	0.52337703515582	0.772684114636252
"Fam135a"	273.728043361984	0.93684137921083	0.346264898121717	2.705562661109	0.00681887823129662	0.1158437711039
"Fam135b"	2.24186528007881	-0.300313979216841	1.43664217079876	-0.209038816568965	0.834417936690486	
"Fam136a"	199.891847085384	0.150117519535767	0.16034726229421	0.936202573015101	0.349168898678083	0.647665988460344
"Fam13a"	313.203257446699	0.398600441634755	0.375744980415945	1.06082705667421	0.288768503697158	0.599910556509009
"Fam13b"	143.509730959052	0.227070574472658	0.333202707333529	0.681478779958908	0.495568589375411	0.755617484586417
"Fam13c"	153.09816704425	0.135999284769545	0.22920466878236	0.593353030250368	0.552944915806922	0.794274084347648
"Fam149a"	33.7892591823722	-0.328815905143393	0.34487082056892	-0.953446582117207	0.340363849199432	0.641351096744343
"Fam149b"	206.038056620977	-0.167476882245014	0.133900961651795	-1.25075190035253	0.211025008572529	0.522081593668609
"Fam151a"	0.362326306919735	1.84547442144294	4.3688093037507	0.422420456726864	0.672718148902561	
"Fam151b"	17.262918139979	0.439454231317042	0.392615230856561	1.11930000870902	0.263012172115329	0.576070010115353
"Fam155a"	0.733812245711029	-2.28405543164719	2.10706521971423	-1.08399844972856	0.27836548620613	
"Fam160a1"	611.645262580844	0.145365632730058	0.269462776834293	0.53946461339798	0.58956630766775	0.817145765288733
"Fam160a2"	238.30314823458	0.0171919008253591	0.171119668079521	0.100467123494944	0.919973482398363	0.968127197830718
"Fam160b1"	243.608014916233	0.430722852465959	0.489318243825269	0.880250957125086	0.378723374078249	0.670036170958078
"Fam160b2"	644.682408555745	-0.0858637069482461	0.157364097751478	-0.545637208074289	0.585315342470946	0.81378823435187
"Fam161a"	63.5990808968194	0.314623550156318	0.2643934237416	1.18998251054765	0.234053266189552	0.545709988377565
"Fam161b"	19.3929682981438	0.489311480225527	0.403277677308399	1.21333638770027	0.225001236243765	0.538472383663003
"Fam162a"	587.630336361426	-0.240877136484814	0.161707910777989	-1.48958164956764	0.136334269970062	0.432782759394344
"Fam162b"	0					
"Fam163a"	0.54216353525061	-1.44692291439776	3.17919287897771	-0.455122721230752	0.6490209526551	
"Fam163b"	0.135781098426419	1.77352869126741	4.37494072773842	0.405383478688684	0.685195653193358	
"Fam166a"	0.296683183968788	1.20882792018843	4.0676136093538	0.29718356665162	0.766326367344462	
"Fam166b"	0.945618485915326	-2.05909440027999	1.8878417123093	-1.09071347817673	0.27539897803777	
"Fam167a"	25.5812238515165	-0.208105063320254	0.450639787424306	-0.461799133426959	0.644225372386323	0.846555039471366
"Fam167b"	1.85859061912601	-0.905901225246516	1.19879734013008	-0.755675037740923	0.449844053983474	
"Fam168a"	844.378972846308	0.0905921492504561	0.175523202791496	0.516126345746267	0.605766168350689	0.826954398107965
"Fam168b"	637.378028362761	0.177866071884142	0.129097928172656	1.37776085489353	0.168277135625244	0.472578175680437
"Fam169a"	17.7599514303731	0.0704330072344155	0.426324795978011	0.165209736564439	0.868778901904239	0.949591934704548
"Fam169b"	10.250381023739	-0.569509055315681	0.539073015326652	-1.05645995834272	0.290758125350052	0.600919401436809
"Fam170a"	0					
"Fam170b"	0.18085043764393	-1.440102890755	4.40654698045616	-0.326809834807645	0.74381172043678	
"Fam171a1"	93.804779030719	-0.106915645618094	0.203764071655273	-0.524703127246954	0.599789583019058	0.823919010697865
"Fam171a2"	11.8762106271046	-1.22710984464132	0.592273228784373	-2.07186444533367	0.0382780845541748	0.250026540207418
"Fam171b"	54.0632142322815	1.22418418459126	0.421430652230607	2.90482948525867	0.00367453223936009	0.0887008639452604
"Fam172a"	184.560743842603	0.403939356649372	0.14205283564883	2.84358530967981	0.0044609065575409	0.0960381483634795
"Fam173a"	240.032526335822	-0.300454530417402	0.267566190719602	-1.12291664955632	0.261472895621498	0.574781524262546
"Fam174a"	744.573261312407	-0.157784421365061	0.109696709195595	-1.43836968786113	0.150329188508922	0.452311298927693
"Fam174b"	63.7841193301642	1.31772029231709	0.931631703045288	1.414421909441	0.157238060918339	0.461588208112736
"Fam177a"	197.692868086138	-0.680868969407653	1.08143212864006	-0.629599353834501	0.528956746454451	0.776658197061871
"Fam177a2"	153.448076758333	0.359478728161029	1.59955053249486	0.224737337682194	0.822183616235826	0.93271536601642
"Fam178b"	0.565429086172862	0.234198309141539	3.03982615548737	0.0770433232567505	0.938589080390916	
"Fam180a"	14.68121568374	0.86836296421448	0.70059783918882	1.23945995211733	0.215175211010634	0.526691936358782
"Fam181a"	0.310077696974152	0.955512167774199	4.07837512084826	0.234287464850821	0.814761816745728	
"Fam181b"	13.1458021074971	-0.836886969892739	0.589036646900437	-1.42077233105361	0.155382956930731	0.459259217703526
"Fam183b"	0					
"Fam184a"	4.03161000058137	0.0488422642474602	0.921097869830227	0.0530261396180002	0.957711080604121	
"Fam184b"	6.22509770932292	-0.523703224165693	0.743762473664122	-0.704126979660167	0.4813536997083	0.74612657353421
"Fam185a"	164.798713904513	0.37700633585739	0.198450998483558	1.89974522042339	0.0574665628646228	0.293387500279794
"Fam186a"	8.38668975349053	0.559047245617842	0.83837987617227	0.666818540743419	0.504888048264437	0.762105401602421
"Fam186b"	2.24049524723804	0.576478301443478	1.21945055900983	0.472736100028169	0.636401467927941	
"Fam187a"	0					
"Fam187b"	0.52647674124782	1.05615624355504	2.5821700609786	0.409018855696425	0.682525823688951	
"Fam189a1"	0.0704944269749121	0	4.40737335908797	0	1	
"Fam189a2"	367.773849623811	0.00766574567101408	0.183221818993577	0.0418386069580653	0.966627358042626	0.985638608062915
"Fam189b"	155.693485221892	-0.744049735894141	0.197286836204648	-3.77141095781134	0.000162327082227809	0.0186776084645006
"Fam192a"	361.844151946633	-0.152948758841593	0.139085077768789	-1.0996777029945	0.271472572994294	0.584908702740352
"Fam193a"	219.48215279888	0.119632734505863	0.130423747178867	0.917261902786734	0.359005415735049	0.654049026332655
"Fam193b"	370.065202690572	-0.29232728833366	0.226127712664268	-1.29275304158619	0.196096486232055	0.5067765921884
"Fam199x"	151.17919579302	0.464130300059154	0.234821167818972	1.97652666652676	0.0480951585868471	0.272584501067044
"Fam204a"	214.083578338094	0.187090900898186	0.229536921217724	0.815079769762718	0.415026650743995	0.696724999536076
"Fam205a1"	1.48434205458133	0.250990719881152	2.21304831922128	0.113414026120076	0.909702320222679	
"Fam205a2"	2.63052196977946	1.30377978426918	1.04997988137024	1.24171882471474	0.214340321942299	
"Fam205a3"	3.56873454324505	0.038178353463264	1.0786666798997	0.0353940231720277	0.971765550545385	
"Fam205a4"	1.98490904541928	-0.0316552306530736	1.24441633803898	-0.0254378134434957	0.979705750091615	
"Fam205c"	1.57570338743524	-1.81283559280015	1.99925562662571	-0.906755278643286	0.364536224016148	
"Fam207a"	137.882576152692	-0.123673271872949	0.162659300816656	-0.76032093616552	0.447062770344548	0.722354321009732
"Fam209"	1.50894103492379	-0.993109081632408	1.4029426659644	-0.707875742698104	0.479022424723508	
"Fam20a"	22.731054127191	-0.671845110177247	0.534985422600138	-1.25581947057911	0.209181430642219	0.520191888276565
"Fam20b"	867.697052705231	-0.0905146160424405	0.152442681143292	-0.593761637906116	0.552671550531197	0.794133287478351
"Fam20c"	130.654914369506	-0.956034583293518	0.271868759888829	-3.5165297538579	0.000437227650974524	0.034128047201067
"Fam210a"	2012.12415591365	0.410560951223046	0.277056313690439	1.48186823737854	0.138375357957762	0.43619486933205
"Fam210b"	151.900817776357	-0.153125514680838	0.166332664432014	-0.9205979787778	0.357260357861407	0.653241544501922
"Fam214a"	670.288801451525	0.29889798440573	0.218396394660419	1.36860310753061	0.171123372117637	0.476190013518082
